FileName,Path,ID,Group,Category,DateTaken
Macaque_Face_2924.jpg,/Random/Saphy,Saphy,G58,Random,13-02-2014
Macaque_Face_2925.jpg,/Random/Saphy,Saphy,G58,Random,12-06-2014
Macaque_Face_2926.jpg,/Random/Saphy,Saphy,G58,Random,20-01-2015
Macaque_Face_2927.jpg,/Random/Saphy,Saphy,G58,Random,06-08-2014
Macaque_Face_2928.jpg,/Random/Saphy,Saphy,G58,Random,20-01-2015
Macaque_Face_2929.jpg,/Random/Saphy,Saphy,G58,Random,13-07-2015
Macaque_Face_2930.jpg,/Random/Saphy,Saphy,G58,Random,27-10-2014
Macaque_Face_2931.jpg,/Random/Saphy,Saphy,G58,Random,26-05-2015
Macaque_Face_2932.jpg,/Random/Saphy,Saphy,G58,Random,06-07-2015
Macaque_Face_2933.jpg,/Random/Saphy,Saphy,G58,Random,05-09-2014
Macaque_Face_2934.jpg,/Random/Saphy,Saphy,G58,Random,20-01-2015
Macaque_Face_2935.jpg,/Random/Saphy,Saphy,G58,Random,20-01-2015
Macaque_Face_2936.jpg,/Random/Saphy,Saphy,G58,Random,06-08-2014
Macaque_Face_2937.jpg,/Random/Saphy,Saphy,G58,Random,09-07-2015
Macaque_Face_2938.jpg,/Random/Saphy,Saphy,G58,Random,13-02-2014
Macaque_Face_2939.jpg,/Random/Saphy,Saphy,G58,Random,27-10-2014
Macaque_Face_2940.jpg,/Random/Saphy,Saphy,G58,Random,05-12-2014
Macaque_Face_2941.jpg,/Random/Saphy,Saphy,G58,Random,24-02-2015
Macaque_Face_2942.jpg,/Random/Saphy,Saphy,G58,Random,19-03-2014
Macaque_Face_2943.jpg,/Random/Saphy,Saphy,G58,Random,12-06-2014
Macaque_Face_2944.jpg,/Random/Saphy,Saphy,G58,Random,23-07-2015
Macaque_Face_2945.jpg,/Random/Saphy,Saphy,G58,Random,22-07-2015
Macaque_Face_2946.jpg,/Random/Saphy,Saphy,G58,Random,12-06-2014
Macaque_Face_2947.jpg,/Random/Saphy,Saphy,G58,Random,19-03-2014
Macaque_Face_2948.jpg,/Random/Saphy,Saphy,G58,Random,01-06-2015
Macaque_Face_2949.jpg,/Random/Saphy,Saphy,G58,Random,18-09-2014
Macaque_Face_2950.jpg,/Random/Saphy,Saphy,G58,Random,13-02-2014
Macaque_Face_2951.jpg,/Random/Saphy,Saphy,G58,Random,06-07-2015
Macaque_Face_2952.jpg,/Random/Saphy,Saphy,G58,Random,09-07-2015
Macaque_Face_2953.jpg,/Random/Saphy,Saphy,G58,Random,26-08-2014
Macaque_Face_2954.jpg,/Random/Saphy,Saphy,G58,Random,19-03-2014
Macaque_Face_2955.jpg,/Random/Saphy,Saphy,G58,Random,23-07-2015
Macaque_Face_2956.jpg,/Random/Saphy,Saphy,G58,Random,14-04-2015
Macaque_Face_2957.jpg,/Random/Saphy,Saphy,G58,Random,12-11-2014
Macaque_Face_2958.jpg,/Random/Saphy,Saphy,G58,Random,27-10-2014
Macaque_Face_2959.jpg,/Random/Saphy,Saphy,G58,Random,27-10-2014
Macaque_Face_2960.jpg,/Random/Saphy,Saphy,G58,Random,05-09-2014
Macaque_Face_2961.jpg,/Random/Saphy,Saphy,G58,Random,05-09-2014
Macaque_Face_2962.jpg,/Random/Saphy,Saphy,G58,Random,05-12-2014
Macaque_Face_2963.jpg,/Random/Saphy,Saphy,G58,Random,26-08-2014
Macaque_Face_2964.jpg,/Random/Saphy,Saphy,G58,Random,26-08-2014
Macaque_Face_2965.jpg,/Random/Saphy,Saphy,G58,Random,16-07-2014
Macaque_Face_2966.jpg,/Random/Saphy,Saphy,G58,Random,26-08-2014
Macaque_Face_2967.jpg,/Random/Saphy,Saphy,G58,Random,05-09-2014
Macaque_Face_2968.jpg,/Random/Saphy,Saphy,G58,Random,05-12-2014
Macaque_Face_2969.jpg,/Random/Saphy,Saphy,G58,Random,18-09-2014
Macaque_Face_2970.jpg,/Random/Saphy,Saphy,G58,Random,08-06-2015
Macaque_Face_2971.jpg,/Contrast/Serena,Serena,G58,Contrast,03-07-2014
Macaque_Face_2972.jpg,/Contrast/Serena,Serena,G58,Contrast,06-07-2015
Macaque_Face_2973.jpg,/Contrast/Serena,Serena,G58,Contrast,06-08-2014
Macaque_Face_2974.jpg,/Contrast/Serena,Serena,G58,Contrast,08-06-2015
Macaque_Face_2975.jpg,/Contrast/Serena,Serena,G58,Contrast,12-06-2014
Macaque_Face_2976.jpg,/Contrast/Serena,Serena,G58,Contrast,12-06-2014
Macaque_Face_2977.jpg,/Contrast/Serena,Serena,G58,Contrast,12-06-2014
Macaque_Face_2978.jpg,/Contrast/Serena,Serena,G58,Contrast,14-04-2015
Macaque_Face_2979.jpg,/Contrast/Serena,Serena,G58,Contrast,14-04-2015
Macaque_Face_2980.jpg,/Contrast/Serena,Serena,G58,Contrast,14-04-2015
Macaque_Face_2981.jpg,/Expression/Serena,Serena,G58,Expression,06-08-2014
Macaque_Face_2982.jpg,/Expression/Serena,Serena,G58,Expression,06-08-2014
Macaque_Face_2983.jpg,/Expression/Serena,Serena,G58,Expression,06-10-2014
Macaque_Face_2984.jpg,/Expression/Serena,Serena,G58,Expression,08-07-2015
Macaque_Face_2985.jpg,/Expression/Serena,Serena,G58,Expression,08-07-2015
Macaque_Face_2986.jpg,/Expression/Serena,Serena,G58,Expression,09-07-2015
Macaque_Face_2987.jpg,/Expression/Serena,Serena,G58,Expression,09-07-2015
Macaque_Face_2988.jpg,/Expression/Serena,Serena,G58,Expression,12-11-2014
Macaque_Face_2989.jpg,/Expression/Serena,Serena,G58,Expression,13-02-2014
Macaque_Face_2990.jpg,/Expression/Serena,Serena,G58,Expression,13-02-2014
Macaque_Face_2991.jpg,/Good/Serena,Serena,G58,Good,01-06-2015
Macaque_Face_2992.jpg,/Good/Serena,Serena,G58,Good,01-06-2015
Macaque_Face_2993.jpg,/Good/Serena,Serena,G58,Good,01-06-2015
Macaque_Face_2994.jpg,/Good/Serena,Serena,G58,Good,01-06-2015
Macaque_Face_2995.jpg,/Good/Serena,Serena,G58,Good,01-06-2015
Macaque_Face_2996.jpg,/Good/Serena,Serena,G58,Good,02-06-2015
Macaque_Face_2997.jpg,/Good/Serena,Serena,G58,Good,02-06-2015
Macaque_Face_2998.jpg,/Good/Serena,Serena,G58,Good,02-12-2014
Macaque_Face_2999.jpg,/Good/Serena,Serena,G58,Good,02-12-2014
Macaque_Face_3000.jpg,/Good/Serena,Serena,G58,Good,02-12-2014
Macaque_Face_3001.jpg,/Good/Serena,Serena,G58,Good,02-12-2014
Macaque_Face_3002.jpg,/Good/Serena,Serena,G58,Good,03-07-2014
Macaque_Face_3003.jpg,/Good/Serena,Serena,G58,Good,03-07-2014
Macaque_Face_3004.jpg,/Good/Serena,Serena,G58,Good,04-12-2014
Macaque_Face_3005.jpg,/Good/Serena,Serena,G58,Good,04-12-2014
Macaque_Face_3006.jpg,/Good/Serena,Serena,G58,Good,05-09-2014
Macaque_Face_3007.jpg,/Good/Serena,Serena,G58,Good,05-09-2014
Macaque_Face_3008.jpg,/Good/Serena,Serena,G58,Good,05-09-2014
Macaque_Face_3009.jpg,/Good/Serena,Serena,G58,Good,05-09-2014
Macaque_Face_3010.jpg,/Good/Serena,Serena,G58,Good,05-09-2014
Macaque_Face_3011.jpg,/Good/Serena,Serena,G58,Good,05-09-2014
Macaque_Face_3012.jpg,/Good/Serena,Serena,G58,Good,05-09-2014
Macaque_Face_3013.jpg,/Good/Serena,Serena,G58,Good,05-09-2014
Macaque_Face_3014.jpg,/Good/Serena,Serena,G58,Good,05-09-2014
Macaque_Face_3015.jpg,/Good/Serena,Serena,G58,Good,05-09-2014
Macaque_Face_3016.jpg,/Good/Serena,Serena,G58,Good,05-09-2014
Macaque_Face_3017.jpg,/Good/Serena,Serena,G58,Good,05-12-2014
Macaque_Face_3018.jpg,/Good/Serena,Serena,G58,Good,05-12-2014
Macaque_Face_3019.jpg,/Good/Serena,Serena,G58,Good,05-12-2014
Macaque_Face_3020.jpg,/Good/Serena,Serena,G58,Good,05-12-2014
Macaque_Face_3021.jpg,/Good/Serena,Serena,G58,Good,05-12-2014
Macaque_Face_3022.jpg,/Good/Serena,Serena,G58,Good,05-12-2014
Macaque_Face_3023.jpg,/Good/Serena,Serena,G58,Good,05-12-2014
Macaque_Face_3024.jpg,/Good/Serena,Serena,G58,Good,06-08-2014
Macaque_Face_3025.jpg,/Good/Serena,Serena,G58,Good,06-08-2014
Macaque_Face_3026.jpg,/Good/Serena,Serena,G58,Good,06-08-2014
Macaque_Face_3027.jpg,/Good/Serena,Serena,G58,Good,06-08-2014
Macaque_Face_3028.jpg,/Good/Serena,Serena,G58,Good,06-08-2014
Macaque_Face_3029.jpg,/Good/Serena,Serena,G58,Good,06-08-2014
Macaque_Face_3030.jpg,/Good/Serena,Serena,G58,Good,06-08-2014
Macaque_Face_3031.jpg,/Good/Serena,Serena,G58,Good,13-02-2014
Macaque_Face_3032.jpg,/Good/Serena,Serena,G58,Good,13-02-2014
Macaque_Face_3033.jpg,/Good/Serena,Serena,G58,Good,13-02-2014
Macaque_Face_3034.jpg,/Good/Serena,Serena,G58,Good,18-09-2014
Macaque_Face_3035.jpg,/Good/Serena,Serena,G58,Good,18-09-2014
Macaque_Face_3036.jpg,/Good/Serena,Serena,G58,Good,18-09-2014
Macaque_Face_3037.jpg,/Good/Serena,Serena,G58,Good,18-09-2014
Macaque_Face_3038.jpg,/Good/Serena,Serena,G58,Good,18-09-2014
Macaque_Face_3039.jpg,/Good/Serena,Serena,G58,Good,18-09-2014
Macaque_Face_3040.jpg,/Good/Serena,Serena,G58,Good,18-09-2014
Macaque_Face_3041.jpg,/Obscured/Serena,Serena,G58,Obscured,01-06-2015
Macaque_Face_3042.jpg,/Obscured/Serena,Serena,G58,Obscured,01-06-2015
Macaque_Face_3043.jpg,/Obscured/Serena,Serena,G58,Obscured,01-06-2015
Macaque_Face_3044.jpg,/Obscured/Serena,Serena,G58,Obscured,01-06-2015
Macaque_Face_3045.jpg,/Obscured/Serena,Serena,G58,Obscured,02-12-2014
Macaque_Face_3046.jpg,/Obscured/Serena,Serena,G58,Obscured,04-12-2014
Macaque_Face_3047.jpg,/Obscured/Serena,Serena,G58,Obscured,05-09-2014
Macaque_Face_3048.jpg,/Obscured/Serena,Serena,G58,Obscured,05-09-2014
Macaque_Face_3049.jpg,/Obscured/Serena,Serena,G58,Obscured,05-09-2014
Macaque_Face_3050.jpg,/Obscured/Serena,Serena,G58,Obscured,05-09-2014
Macaque_Face_3051.jpg,/Rotated/Serena,Serena,G58,Rotated,01-06-2015
Macaque_Face_3052.jpg,/Rotated/Serena,Serena,G58,Rotated,01-06-2015
Macaque_Face_3053.jpg,/Rotated/Serena,Serena,G58,Rotated,05-09-2014
Macaque_Face_3054.jpg,/Rotated/Serena,Serena,G58,Rotated,05-09-2014
Macaque_Face_3055.jpg,/Rotated/Serena,Serena,G58,Rotated,05-09-2014
Macaque_Face_3056.jpg,/Rotated/Serena,Serena,G58,Rotated,12-11-2014
Macaque_Face_3057.jpg,/Rotated/Serena,Serena,G58,Rotated,12-11-2014
Macaque_Face_3058.jpg,/Rotated/Serena,Serena,G58,Rotated,13-07-2015
Macaque_Face_3059.jpg,/Rotated/Serena,Serena,G58,Rotated,13-07-2015
Macaque_Face_3060.jpg,/Rotated/Serena,Serena,G58,Rotated,17-07-2015
Macaque_Face_3061.jpg,/Random/Serena,Serena,G58,Random,14-04-2015
Macaque_Face_3062.jpg,/Random/Serena,Serena,G58,Random,26-08-2014
Macaque_Face_3063.jpg,/Random/Serena,Serena,G58,Random,24-02-2015
Macaque_Face_3064.jpg,/Random/Serena,Serena,G58,Random,02-06-2015
Macaque_Face_3065.jpg,/Random/Serena,Serena,G58,Random,16-07-2014
Macaque_Face_3066.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3067.jpg,/Random/Serena,Serena,G58,Random,02-12-2014
Macaque_Face_3068.jpg,/Random/Serena,Serena,G58,Random,04-12-2014
Macaque_Face_3069.jpg,/Random/Serena,Serena,G58,Random,18-09-2014
Macaque_Face_3070.jpg,/Random/Serena,Serena,G58,Random,18-03-2015
Macaque_Face_3071.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3072.jpg,/Random/Serena,Serena,G58,Random,18-09-2014
Macaque_Face_3073.jpg,/Random/Serena,Serena,G58,Random,14-04-2015
Macaque_Face_3074.jpg,/Random/Serena,Serena,G58,Random,05-09-2014
Macaque_Face_3075.jpg,/Random/Serena,Serena,G58,Random,05-12-2014
Macaque_Face_3076.jpg,/Random/Serena,Serena,G58,Random,05-12-2014
Macaque_Face_3077.jpg,/Random/Serena,Serena,G58,Random,26-05-2015
Macaque_Face_3078.jpg,/Random/Serena,Serena,G58,Random,08-07-2015
Macaque_Face_3079.jpg,/Random/Serena,Serena,G58,Random,02-12-2014
Macaque_Face_3080.jpg,/Random/Serena,Serena,G58,Random,23-07-2015
Macaque_Face_3081.jpg,/Random/Serena,Serena,G58,Random,05-09-2014
Macaque_Face_3082.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3083.jpg,/Random/Serena,Serena,G58,Random,17-07-2015
Macaque_Face_3084.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3085.jpg,/Random/Serena,Serena,G58,Random,08-07-2015
Macaque_Face_3086.jpg,/Random/Serena,Serena,G58,Random,18-03-2015
Macaque_Face_3087.jpg,/Random/Serena,Serena,G58,Random,04-12-2014
Macaque_Face_3088.jpg,/Random/Serena,Serena,G58,Random,05-09-2014
Macaque_Face_3089.jpg,/Random/Serena,Serena,G58,Random,09-07-2015
Macaque_Face_3090.jpg,/Random/Serena,Serena,G58,Random,27-10-2014
Macaque_Face_3091.jpg,/Random/Serena,Serena,G58,Random,08-07-2015
Macaque_Face_3092.jpg,/Random/Serena,Serena,G58,Random,13-02-2014
Macaque_Face_3093.jpg,/Random/Serena,Serena,G58,Random,05-12-2014
Macaque_Face_3094.jpg,/Random/Serena,Serena,G58,Random,23-07-2015
Macaque_Face_3095.jpg,/Random/Serena,Serena,G58,Random,18-09-2014
Macaque_Face_3096.jpg,/Random/Serena,Serena,G58,Random,23-04-2014
Macaque_Face_3097.jpg,/Random/Serena,Serena,G58,Random,12-06-2014
Macaque_Face_3098.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3099.jpg,/Random/Serena,Serena,G58,Random,14-07-2015
Macaque_Face_3100.jpg,/Random/Serena,Serena,G58,Random,09-07-2015
Macaque_Face_3101.jpg,/Random/Serena,Serena,G58,Random,04-12-2014
Macaque_Face_3102.jpg,/Random/Serena,Serena,G58,Random,01-06-2015
Macaque_Face_3103.jpg,/Random/Serena,Serena,G58,Random,27-10-2014
Macaque_Face_3104.jpg,/Random/Serena,Serena,G58,Random,23-07-2015
Macaque_Face_3105.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3106.jpg,/Random/Serena,Serena,G58,Random,12-06-2014
Macaque_Face_3107.jpg,/Random/Serena,Serena,G58,Random,08-07-2015
Macaque_Face_3108.jpg,/Random/Serena,Serena,G58,Random,24-02-2015
Macaque_Face_3109.jpg,/Random/Serena,Serena,G58,Random,05-09-2014
Macaque_Face_3110.jpg,/Random/Serena,Serena,G58,Random,02-12-2014
Macaque_Face_3111.jpg,/Random/Serena,Serena,G58,Random,12-06-2014
Macaque_Face_3112.jpg,/Random/Serena,Serena,G58,Random,05-12-2014
Macaque_Face_3113.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3114.jpg,/Random/Serena,Serena,G58,Random,06-08-2014
Macaque_Face_3115.jpg,/Random/Serena,Serena,G58,Random,01-06-2015
Macaque_Face_3116.jpg,/Random/Serena,Serena,G58,Random,26-08-2014
Macaque_Face_3117.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3118.jpg,/Random/Serena,Serena,G58,Random,05-09-2014
Macaque_Face_3119.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3120.jpg,/Random/Serena,Serena,G58,Random,23-07-2015
Macaque_Face_3121.jpg,/Random/Serena,Serena,G58,Random,05-09-2014
Macaque_Face_3122.jpg,/Random/Serena,Serena,G58,Random,23-04-2014
Macaque_Face_3123.jpg,/Random/Serena,Serena,G58,Random,19-03-2014
Macaque_Face_3124.jpg,/Random/Serena,Serena,G58,Random,13-02-2014
Macaque_Face_3125.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3126.jpg,/Random/Serena,Serena,G58,Random,08-06-2015
Macaque_Face_3127.jpg,/Random/Serena,Serena,G58,Random,18-09-2014
Macaque_Face_3128.jpg,/Random/Serena,Serena,G58,Random,01-06-2015
Macaque_Face_3129.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3130.jpg,/Random/Serena,Serena,G58,Random,05-09-2014
Macaque_Face_3131.jpg,/Random/Serena,Serena,G58,Random,08-07-2015
Macaque_Face_3132.jpg,/Random/Serena,Serena,G58,Random,08-07-2015
Macaque_Face_3133.jpg,/Random/Serena,Serena,G58,Random,19-03-2014
Macaque_Face_3134.jpg,/Random/Serena,Serena,G58,Random,08-07-2015
Macaque_Face_3135.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3136.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3137.jpg,/Random/Serena,Serena,G58,Random,02-12-2014
Macaque_Face_3138.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3139.jpg,/Random/Serena,Serena,G58,Random,05-12-2014
Macaque_Face_3140.jpg,/Random/Serena,Serena,G58,Random,23-07-2015
Macaque_Face_3141.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3142.jpg,/Random/Serena,Serena,G58,Random,05-09-2014
Macaque_Face_3143.jpg,/Random/Serena,Serena,G58,Random,08-07-2015
Macaque_Face_3144.jpg,/Random/Serena,Serena,G58,Random,06-08-2014
Macaque_Face_3145.jpg,/Random/Serena,Serena,G58,Random,06-10-2014
Macaque_Face_3146.jpg,/Random/Serena,Serena,G58,Random,06-08-2014
Macaque_Face_3147.jpg,/Random/Serena,Serena,G58,Random,19-03-2014
Macaque_Face_3148.jpg,/Random/Serena,Serena,G58,Random,08-07-2015
Macaque_Face_3149.jpg,/Random/Serena,Serena,G58,Random,08-07-2015
Macaque_Face_3150.jpg,/Random/Serena,Serena,G58,Random,12-06-2014
Macaque_Face_3151.jpg,/Random/Serena,Serena,G58,Random,06-08-2014
Macaque_Face_3152.jpg,/Random/Serena,Serena,G58,Random,22-07-2015
Macaque_Face_3153.jpg,/Random/Serena,Serena,G58,Random,04-12-2014
Macaque_Face_3154.jpg,/Random/Serena,Serena,G58,Random,18-09-2014
Macaque_Face_3155.jpg,/Random/Serena,Serena,G58,Random,02-06-2015
Macaque_Face_3156.jpg,/Random/Serena,Serena,G58,Random,05-09-2014
Macaque_Face_3157.jpg,/Random/Serena,Serena,G58,Random,05-12-2014
Macaque_Face_3158.jpg,/Random/Serena,Serena,G58,Random,24-02-2015
Macaque_Face_3159.jpg,/Random/Serena,Serena,G58,Random,13-02-2014
Macaque_Face_3160.jpg,/Random/Serena,Serena,G58,Random,13-07-2015
Macaque_Face_3161.jpg,/Contrast/Shirley,Shirley,G46,Contrast,07-04-2015
Macaque_Face_3162.jpg,/Contrast/Shirley,Shirley,G46,Contrast,07-04-2015
Macaque_Face_3163.jpg,/Contrast/Shirley,Shirley,G46,Contrast,21-07-2015
Macaque_Face_3164.jpg,/Contrast/Shirley,Shirley,G46,Contrast,21-07-2015
Macaque_Face_3165.jpg,/Contrast/Shirley,Shirley,G46,Contrast,21-07-2015
Macaque_Face_3166.jpg,/Contrast/Shirley,Shirley,G46,Contrast,21-07-2015
Macaque_Face_3167.jpg,/Contrast/Shirley,Shirley,G46,Contrast,21-07-2015
Macaque_Face_3168.jpg,/Contrast/Shirley,Shirley,G46,Contrast,30-06-2014
Macaque_Face_3169.jpg,/Contrast/Shirley,Shirley,G46,Contrast,30-06-2014
Macaque_Face_3170.jpg,/Contrast/Shirley,Shirley,G46,Contrast,30-06-2014
Macaque_Face_3171.jpg,/Good/Shirley,Shirley,G46,Good,07-04-2015
Macaque_Face_3172.jpg,/Good/Shirley,Shirley,G46,Good,07-04-2015
Macaque_Face_3173.jpg,/Good/Shirley,Shirley,G46,Good,07-04-2015
Macaque_Face_3174.jpg,/Good/Shirley,Shirley,G46,Good,07-04-2015
Macaque_Face_3175.jpg,/Good/Shirley,Shirley,G46,Good,07-04-2015
Macaque_Face_3176.jpg,/Good/Shirley,Shirley,G46,Good,07-04-2015
Macaque_Face_3177.jpg,/Good/Shirley,Shirley,G46,Good,07-04-2015
Macaque_Face_3178.jpg,/Good/Shirley,Shirley,G46,Good,07-04-2015
Macaque_Face_3179.jpg,/Good/Shirley,Shirley,G46,Good,07-04-2015
Macaque_Face_3180.jpg,/Good/Shirley,Shirley,G46,Good,07-04-2015
Macaque_Face_3181.jpg,/Good/Shirley,Shirley,G46,Good,09-07-2014
Macaque_Face_3182.jpg,/Good/Shirley,Shirley,G46,Good,14-01-2015
Macaque_Face_3183.jpg,/Good/Shirley,Shirley,G46,Good,14-01-2015
Macaque_Face_3184.jpg,/Good/Shirley,Shirley,G46,Good,14-01-2015
Macaque_Face_3185.jpg,/Good/Shirley,Shirley,G46,Good,14-01-2015
Macaque_Face_3186.jpg,/Good/Shirley,Shirley,G46,Good,14-01-2015
Macaque_Face_3187.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3188.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3189.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3190.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3191.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3192.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3193.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3194.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3195.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3196.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3197.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3198.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3199.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3200.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3201.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3202.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3203.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3204.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3205.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3206.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3207.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3208.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3209.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3210.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3211.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3212.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3213.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3214.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3215.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3216.jpg,/Good/Shirley,Shirley,G46,Good,14-07-2015
Macaque_Face_3217.jpg,/Good/Shirley,Shirley,G46,Good,24-06-2015
Macaque_Face_3218.jpg,/Good/Shirley,Shirley,G46,Good,24-06-2015
Macaque_Face_3219.jpg,/Good/Shirley,Shirley,G46,Good,24-06-2015
Macaque_Face_3220.jpg,/Good/Shirley,Shirley,G46,Good,24-06-2015
Macaque_Face_3221.jpg,/Obscured/Shirley,Shirley,G46,Obscured,07-04-2015
Macaque_Face_3222.jpg,/Obscured/Shirley,Shirley,G46,Obscured,07-04-2015
Macaque_Face_3223.jpg,/Obscured/Shirley,Shirley,G46,Obscured,07-04-2015
Macaque_Face_3224.jpg,/Obscured/Shirley,Shirley,G46,Obscured,09-07-2014
Macaque_Face_3225.jpg,/Obscured/Shirley,Shirley,G46,Obscured,09-07-2014
Macaque_Face_3226.jpg,/Obscured/Shirley,Shirley,G46,Obscured,14-07-2015
Macaque_Face_3227.jpg,/Obscured/Shirley,Shirley,G46,Obscured,14-07-2015
Macaque_Face_3228.jpg,/Obscured/Shirley,Shirley,G46,Obscured,24-06-2015
Macaque_Face_3229.jpg,/Obscured/Shirley,Shirley,G46,Obscured,30-06-2014
Macaque_Face_3230.jpg,/Obscured/Shirley,Shirley,G46,Obscured,30-06-2014
Macaque_Face_3231.jpg,/Rotated/Shirley,Shirley,G46,Rotated,07-04-2015
Macaque_Face_3232.jpg,/Rotated/Shirley,Shirley,G46,Rotated,07-04-2015
Macaque_Face_3233.jpg,/Rotated/Shirley,Shirley,G46,Rotated,07-04-2015
Macaque_Face_3234.jpg,/Rotated/Shirley,Shirley,G46,Rotated,07-04-2015
Macaque_Face_3235.jpg,/Rotated/Shirley,Shirley,G46,Rotated,07-04-2015
Macaque_Face_3236.jpg,/Rotated/Shirley,Shirley,G46,Rotated,14-07-2015
Macaque_Face_3237.jpg,/Rotated/Shirley,Shirley,G46,Rotated,14-07-2015
Macaque_Face_3238.jpg,/Rotated/Shirley,Shirley,G46,Rotated,23-02-2015
Macaque_Face_3239.jpg,/Rotated/Shirley,Shirley,G46,Rotated,30-06-2014
Macaque_Face_3240.jpg,/Rotated/Shirley,Shirley,G46,Rotated,30-06-2014
Macaque_Face_3241.jpg,/Random/Shirley,Shirley,G46,Random,15-07-2015
Macaque_Face_3242.jpg,/Random/Shirley,Shirley,G46,Random,14-07-2015
Macaque_Face_3243.jpg,/Random/Shirley,Shirley,G46,Random,14-07-2015
Macaque_Face_3244.jpg,/Random/Shirley,Shirley,G46,Random,14-07-2015
Macaque_Face_3245.jpg,/Random/Shirley,Shirley,G46,Random,07-04-2015
Macaque_Face_3246.jpg,/Random/Shirley,Shirley,G46,Random,07-04-2015
Macaque_Face_3247.jpg,/Random/Shirley,Shirley,G46,Random,07-04-2015
Macaque_Face_3248.jpg,/Random/Shirley,Shirley,G46,Random,14-01-2015
Macaque_Face_3249.jpg,/Random/Shirley,Shirley,G46,Random,15-07-2015
Macaque_Face_3250.jpg,/Random/Shirley,Shirley,G46,Random,24-06-2015
Macaque_Face_3251.jpg,/Random/Shirley,Shirley,G46,Random,14-07-2015
Macaque_Face_3252.jpg,/Random/Shirley,Shirley,G46,Random,14-07-2015
Macaque_Face_3253.jpg,/Random/Shirley,Shirley,G46,Random,15-07-2015
Macaque_Face_3254.jpg,/Random/Shirley,Shirley,G46,Random,07-04-2015
Macaque_Face_3255.jpg,/Random/Shirley,Shirley,G46,Random,30-06-2014
Macaque_Face_3256.jpg,/Random/Shirley,Shirley,G46,Random,14-07-2015
Macaque_Face_3257.jpg,/Random/Shirley,Shirley,G46,Random,21-07-2015
Macaque_Face_3258.jpg,/Random/Shirley,Shirley,G46,Random,14-01-2015
